icao24,callsign,src,dest,avg_velocity,avg_geo_altitude,max_geo_altitude,min_geo_altitude,num_state_updates
c058ae,ROU1811 ,,,283.50648073516135,11669.925231388426,11750.04,4549.139999999999,7455
a7db0b,JIA5333 ,,,199.10064073977446,4834.798107606683,7536.18,1211.5800000000002,5390
a8c439,PDT5977 ,,,198.84691947284193,6223.0734763091305,29687.520000000004,1409.7,12062
a4c73e,BLKWG31 ,,,64.31021836125225,285.0894723618078,441.96,213.36,21528
a71aa5,JIA5424 ,,,309.835823000681,10954.334165535976,11033.76,10416.539999999999,11792
a70f80,JIA5315 ,,,98.9647542770919,1440.513722627739,1478.2800000000002,1280.16,274
a2addf,UCA4963 ,,,74.8584582180187,610.3786861313848,1638.3,480.06000000000006,411
a32718,DAL1987 ,,,144.3647518429473,6526.16998793724,11216.64,274.32,13092
a4463e,DAL587  ,,,110.5681613266673,2466.661255686987,5554.9800000000005,274.32,5936
a34bdc,EDV5513 ,,,141.55923460492704,3917.754707547152,7162.8,266.7,9711
a002f3,N10GB   ,,,132.0001711635022,7005.87976464309,14851.380000000001,1363.98,123618
a2f9b3,FDX1249 ,,,158.38716248054453,11162.062564102573,11163.3,11155.68,117
a7cb67,JIA5252 ,,,91.92055236972874,984.4335260115598,2659.38,358.14,4156
ad4fde,NKS267  ,,,265.0722488067801,11720.374973261929,11757.660000000002,11673.840000000002,6759
aa8c6b,N779WA  ,,,178.23080608041926,5483.212734026739,26631.9,312.42,8172
a7e279,JIA5555 ,,,142.7446415402254,2430.22581818181,5372.1,106.68,2204
a988f0,DAL2227 ,,,122.46130653056048,4457.640256593015,8077.2,266.70000000000005,8176
c03488,SWG6829 ,,,261.76782758469784,10989.216241610757,11102.34,3002.2799999999997,2986
a86925,SKW3811 ,,,139.37413405826567,4091.8951952960883,16055.34,266.7,6474
a24a70,N247EM  ,,,209.61839244511074,14289.125182138669,14676.12,14234.160000000002,6812
a41f37,DAL2069 ,,,262.72529106675097,9835.113140096524,9852.660000000002,9806.94,630
a41b2d,N364AE  ,LIRA,LECU,202.66571045434316,13503.226694329212,35455.86000000001,12717.78,4348
abe6b4,N866SC  ,,,33.225574267591995,385.3454034451463,510.54,297.18,2206
a96b72,N706GD  ,LFMN,LSZH,130.61132303082454,2492.7297486033326,7947.660000000001,91.44,1432
a29980,FDX1458 ,,,271.9201864093649,10378.289999999968,10934.7,9624.06,1018
acf1a3,PDT5900 ,,,118.5313781088471,1262.132195121951,1333.5,1203.96,164
a45592,DAL519  ,,,131.67867475077392,2890.1299808061417,5524.500000000001,266.7,1075
a8af98,EJA659  ,,,159.09093202238583,9937.44761904694,11399.52,1150.62,1582539
a9d711,N733K   ,,,215.61478439791537,13597.845800464036,13670.28,5166.36,502977
ab32db,N820WM  ,,,42.73433766536827,697.4727226333023,1356.3600000000001,342.90000000000003,3083454
a776c9,N580K   ,,,36.073607897463475,624.8399999999718,899.1600000000001,220.98000000000002,404741
a40de8,SDU113  ,,,231.99122187779872,12718.21372583176,26441.4,8747.76,1314135
a854df,N636JS  ,LFPB,KOPF,297.8723538299331,10657.209483976096,12915.900000000001,5715.000000000001,11076
a7a257,JIA5296 ,,,226.27072015779007,6629.444250871082,9395.460000000001,2689.86,10332
a9ecde,N739E   ,,,188.66475981055694,6470.619908649921,30769.56,91.44,1392067
a60455,N487TT  ,,,141.28128292911728,9260.41133501244,9273.54,9235.44,177856
a6e80e,FENIX44 ,,,235.85073895193742,7535.571516483509,11361.420000000002,1272.54,113876
a088bb,N1330N  ,,,45.487059470457034,954.9609571126302,1059.18,754.3800000000001,3796272
a37274,TFF821  ,,,290.2730807235026,11244.691314740974,12969.240000000002,9204.96,234183
a9cbe4,JRE730  ,,,121.99541762962579,11069.138747973255,26441.4,1051.56,777420
ab19e7,N814TF  ,,,89.42688392383361,1384.3374200503358,12496.800000000001,502.92,457052
a26063,N252R   ,,,85.49355636907158,1299.0216730038283,31943.04,1234.44,209841
a47955,N388DH  ,,,81.28869225366599,1855.4910497237438,1889.76,1645.92,33485
a53436,RPA4555 ,,,249.49741676892737,10968.561910112387,28475.940000000002,10751.820000000002,12470
a9a99e,N7210C  ,,,63.601383818910904,877.4853333333175,952.5,845.82,70200
a5ae0c,TWY525  ,,,250.9403485984207,12118.166728682201,25069.8,10447.02,98889
ab5d2c,DAL30   ,,,260.34759901743,6586.897013232522,10287.0,274.32,41004
c01c28,WJA1591 ,,,167.48312403754775,5240.596003996,9776.460000000001,266.7,4698
a67c51,        ,,,113.79827132196776,4297.679999999879,4297.68,4297.68,52020
a238a6,ENY3554 ,,,190.8403827684828,6460.641858339534,10965.18,906.7800000000001,24960
a34ecc,FFT3288 ,,,246.77592298768488,7563.389857627126,11590.02,274.32,8520
a08acb,RPA4646 ,,,204.7066507606201,6519.949090909079,9875.52,1752.6000000000001,6402
a897bf,N6529D  ,,,43.31716223582725,2757.2010460488673,34274.76,899.1600000000001,38352
a8ce92,DAL1919 ,,,142.43281929978514,6444.891388455516,11094.72,281.94,3362
0d0c90,XACHG   ,EBBR,LFMN,200.06814963942327,5132.6851084337395,11696.7,68.58,2080
a2a072,CNS976  ,,,192.4604523144336,6069.327133182861,10896.6,655.32,22627
a92145,DAL1576 ,,,179.66774847532326,6685.9071458576545,33086.04,274.32,21456
a7bfa0,JBU656  ,,,248.1261381681478,10470.458854296508,10500.36,10424.16,803
a35254,DAL2115 ,,,171.64983883950362,9293.795696202507,9296.4,9281.160000000002,632
a7e24a,EDV5365 ,,,167.25472231930974,5961.598295702741,9105.9,266.70000000000005,27370
adb41e,N982RW  ,EGLF,EGWU,142.0372200132961,7037.568731168444,14805.66,220.98000000000002,3638
a5941e,LXJ459  ,EGSS,KCLE,217.5690195782698,13371.596456375957,33901.38,1973.5800000000002,4472
a6ffc6,N550DR  ,DNMA,LSZH,78.58635721100475,424.14628318584107,1607.8200000000002,53.339999999999996,3390
a77077,GJS4538 ,,,181.0164608167192,3661.722057142863,6248.400000000001,731.5200000000001,1054
a44e24,DAL1026 ,,,98.95889823321262,2530.3628657921213,5242.56,274.32000000000005,2150
a066c7,FDX1455 ,,,230.1024623663911,7135.044618991758,12161.52,457.2,3420
a7f6b9,FFT3312 ,,,268.69707977930864,9669.16585074631,10126.980000000001,8778.24,2010
a91616,DAL1030 ,,,174.79483688071136,6981.0157567185315,10507.98,167.64000000000001,12100
a47cd1,ATN3351 ,,,189.55234757688945,5321.226843317979,10454.64,274.32,1828
abb5e2,SWA4746 ,,,228.47351982957983,9206.707740978749,12694.92,274.32,4191
a91616,DAL1497 ,,,166.17130471231278,6930.866249999995,20497.800000000003,274.32,6049
a96ebd,N707BW  ,,,87.58806664881718,2450.9494385864687,4549.14,129.54000000000002,905322
a99f15,TMB719  ,,,203.90395819040756,10632.693767186558,13014.960000000001,4671.06,994630
ac2bbb,N8833   ,,,338.23667546292097,13176.9923535912,13403.580000000002,8999.220000000001,51699
a74491,N5679U  ,,,45.10250783555349,813.722425724941,1341.1200000000001,411.48,7879194
a057a8,N121CN  ,,,104.21640867869826,3013.0212136534633,10447.02,388.62,253911
adc560,N987CJ  ,,,129.87062662229187,2984.8080797531798,17228.82,266.7,893054
a102e2,N1640   ,,,200.51748000787578,4192.474838709343,7147.56,213.36,1944954
a953b2,N70RF   ,,,213.47352527504384,12896.193994912532,37696.14000000001,1798.32,1481601
a96f66,ERY77   ,,,246.20028452473633,13014.419123173098,13037.820000000002,12984.48,260097
a6bb97,JIA5603 ,,,167.4647216310207,3339.6364010282755,5341.62,1021.08,3136
c02fe4,ASP548  ,,,201.05164103562473,13799.991337278081,31424.88,13510.260000000002,702749
a01e07,N1065B  ,,,72.51259466673274,813.0325488206688,1638.3000000000002,266.7,217256
aca99c,DAL1636 ,,,201.984372178172,9776.918611111061,15003.78,8793.480000000001,10815
a27299,NIT257  ,,,49.77995858788093,717.7405515004169,1501.14,243.84,378114
ac583e,N895DM  ,,,170.0230886270737,5502.5181412639395,6728.460000000001,4046.2200000000003,15120
a8b981,N661SA  ,,,101.46203348427386,1550.8128174123424,3032.76,548.64,55409
a12491,N173CN  ,HTDA,LGAV,206.22279652491935,13631.58055279962,37818.060000000005,13548.36,5652
a96f61,N707JK  ,,,75.96009681473255,2079.8910397552872,2087.88,2072.64,41202
ac2bbb,N8833   ,LSGG,EGLF,338.23667546292086,13176.992353591117,13403.580000000002,8999.220000000001,907
a8028a,JIA5020 ,,,106.4483729387153,1743.8238620689654,1981.2,1470.66,2320
acb4c1,DAL743  ,,,107.25199086491557,2273.9852970297047,4602.4800000000005,266.7,10234
a071ec,FDX258  ,,,220.4033057853885,12689.779881656883,30891.48,12633.96,1352
ad2baa,JBU52   ,,,269.08329931117373,10923.840728744894,11269.980000000001,10309.86,20748
a6f6dd,JIA5263 ,,,135.6238638884736,2826.800857719455,3619.5000000000005,1219.2,8036
a9fa79,FDX1338 ,,,163.09371760941218,9875.52000000001,9883.140000000001,9867.900000000001,1344
a43423,DAL597  ,,,147.2069789002915,6428.119413949674,34571.94,281.94,10680
a91986,PDT5761 ,,,107.21288734785279,1174.771525423729,1181.1000000000001,1165.86,118
a4f2d3,LAE1815 ,,,245.7257918069243,12978.731578947354,13007.34,12946.380000000001,5130
a6ffc6,N550DR  ,OEMA,LFPB,78.58635721100475,424.1462831858411,1607.8200000000002,53.339999999999996,678
a339b4,DAL839  ,,,112.77970669911593,2326.8768256227913,4945.38,274.32,15116
a8d249,DAL2326 ,,,174.65319519176597,5247.643974072409,18234.66,274.32,49704
a92145,DAL1670 ,,,219.43137834579224,7481.212766934547,9822.18,266.7,2492
a8a6d0,AAL1885 ,,,92.65533723546945,1470.981325301203,1478.2800000000002,1432.56,1162
ab34f3,DAL2720 ,,,169.71278874010028,5106.705277777766,11292.84,274.32,57912
a4463e,DAL588  ,,,138.93566080069897,3083.3522676579955,6195.06,266.7,4904
a0a9d4,UCA4887 ,,,277.6572207906004,7437.12,7437.120000000001,7437.120000000001,36
a2da59,ENY3505 ,,,185.26677369525024,5277.6251948052,9098.28,129.54,3696
896168,UAE256  ,MMMX,LEBL,323.59322644863875,10894.90156626513,10957.56,10835.64,3984
a6f5fc,DAL542  ,,,105.03567100720474,2473.4190971540747,5029.2,266.70000000000005,1718
abb282,VTE3401 ,,,101.42325416966338,1457.1836795252163,1470.66,1409.7,674
c041bc,ROU1669 ,,,253.94807455051327,11709.269439252259,11742.42,11681.460000000001,428
a77111,JIA5533 ,,,162.3564950906119,10891.685472312867,11269.980000000001,228.6,9844
a6ffc6,N550DR  ,DNAA,LSGG,78.58635721100475,424.1462831858411,1607.8200000000002,53.339999999999996,678
a5941e,LXJ459  ,EGLF,EGGP,217.5690195782698,13371.596456375957,33901.38,1973.5800000000002,2236
ac0e63,UAL229  ,,,182.69259440271463,8020.024081632647,8031.4800000000005,8016.240000000001,147
aa8c6b,N779WA  ,LPPT,LPCS,178.23080608041926,5483.212734026739,26631.9,312.42,4086
a76a8c,N577XW  ,,,138.52038720952925,7823.6215767638,19872.96,838.2,1970004
a8e1f6,DAL1894 ,,,232.22813983826111,8343.892279635264,25618.44,274.32,74470
a8d3b0,LAK668  ,,,138.6804073519594,7086.681669989557,24079.2,76.2,2530080
a4a5c9,LBQ870  ,,,111.37354894276535,2935.4354667635525,38686.740000000005,480.06,275300
a9567e,N700VW  ,,,119.65216039500466,4884.499009216601,5440.68,3009.9,39928
a11823,N17PK   ,,,75.6259238300817,1694.6233454545766,2407.92,548.64,561000
ab110c,N812CR  ,,,147.20767338569098,4719.130154639028,6614.16,3017.52,517980
a2d27c,JBU1097 ,,,99.94801370061357,3546.59904470303,36926.520000000004,266.70000000000005,18123
a997a9,N717SL  ,,,67.79017275190455,1524.9557731958064,1638.3000000000002,1325.8799999999999,244192
ab83f8,N841ED  ,,,48.27187919180517,1031.207770919126,1333.5,297.18,1154736
a98781,YEL13   ,,,166.44856542790427,5773.7555279206135,9052.560000000001,274.32,851592
a059cb,N1210K  ,,,50.7537799951695,829.1739285714159,1051.56,685.8,151380
a4e395,N414GC  ,,,79.59261472777521,1147.02682926829,1173.48,1120.1399999999999,27798
aceb76,EDV4900 ,,,174.74998512938254,3650.4933534060615,11407.14,76.2,56525
a854df,N636JS  ,,,297.8723538299337,10657.209483976078,12915.900000000001,5715.000000000001,14768
a6a6f6,DAL328  ,,,268.64029708592267,10205.899264413441,10477.500000000002,9189.720000000001,2012
a23197,N240SH  ,,,53.251767948342014,537.47716136302,739.1400000000001,358.14,2215968
a63bcd,N500VB  ,,,41.920514348452684,1016.3646159582512,1638.3000000000002,571.5,442695
a66174,JIA5110 ,,,141.47780976647888,2957.9869391635116,35173.92,76.2,25320
a7e9e7,JIA5272 ,,,68.04382100424698,823.9897297297322,1691.64,510.5400000000001,1110
adb41e,N982RW  ,EGLF,KPIT,142.0372200132961,7037.568731168444,14805.66,220.98000000000002,3638
ae4be2,KING04  ,OJMS,LOWW,92.63629000229943,5528.286568265657,6911.34,190.5,6504
a39d95,DAL2838 ,,,119.68948610656733,3770.4188433734953,8663.94,266.70000000000005,3684
ab318c,XFL570  ,,,209.38646706959094,14852.959926605514,14889.48,14683.740000000002,80808
ad6758,AAL1118 ,,,104.42700558574874,1158.0668181818196,1158.24,1150.6200000000001,352
ab83e8,DAL1004 ,,,112.3916104140303,2538.5986759142543,5654.040000000001,274.32000000000005,5584
a45072,DAL2890 ,,,188.33218280402306,4817.388356164389,8854.44,266.7,5106
ae528f,HAIRY12 ,,,59.87050360297103,496.75306306306567,586.74,403.86,1336
a7615f,DAL66   ,,,246.66077190651527,6347.2426820388355,10309.86,274.32,39090
aab883,N790FA  ,,,45.551050757520095,788.9015728079736,1684.0200000000002,304.8,968058
a1fc3b,ENY3492 ,,,143.78645110681705,3825.7856706652565,10378.44,91.44,5502
adb41e,N982RW  ,EGLF,LFBD,142.0372200132961,7037.568731168444,14805.66,220.98000000000002,7276
a89b9b,PDT5849 ,,,191.86731250208715,7564.341841570633,37505.64000000001,1409.7,17732
0d0b0f,SLI431  ,,,145.93279184486704,11237.529209516368,18897.600000000002,3169.92,2607
a389a0,N327PK  ,,,187.04173658252418,9819.572863436255,9837.420000000002,9799.320000000002,8853
ab5fdd,AAL860  ,,,255.14907736114085,10465.324565217363,10485.12,10439.400000000001,368
a80d40,JBU678  ,,,221.22296407800755,6473.405487364617,9182.100000000002,2202.18,4986
0d0c90,XACHG   ,LFMN,EBBR,200.06814963942327,5132.6851084337395,11696.7,68.58,2080
a36825,JBU164  ,,,292.085143951318,11700.22020134227,21244.56,11247.12,895
ac3dec,SWA1199 ,,,279.41594105132833,9940.56304299889,11704.32,8564.88,907
a74923,JBU1294 ,,,267.535833999073,11656.552280130283,11750.04,11148.060000000001,1228
a6ffc6,N550DR  ,LSGG,LFPB,78.58635721100475,424.1462831858411,1607.8200000000002,53.339999999999996,1356
a8299a,JBU2066 ,,,283.0812420257193,11123.927562380115,11148.060000000001,11094.72,521
a1625e,N189CS  ,,,55.4964829740383,684.0334081902334,914.4000000000001,327.66,5775
a41b2d,N364AE  ,LECU,LFMN,202.66571045434316,13503.226694329212,35455.86000000001,12717.78,4348
a3c514,DAL1311 ,,,168.51062169346014,6633.871782312904,14752.320000000002,274.32,14588
a02c94,DAL663  ,,,131.45909556442584,2567.0057471264363,4968.240000000001,266.7,2601
a98785,N713DH  ,,,197.76541561544624,13188.24488959016,13616.94,8397.24,5727
a2e094,N285AF  ,,,150.32863152109115,3777.6809770334376,4876.8,960.1200000000001,1214174
a82a16,N625PA  ,,,60.60936897414143,680.2350161812262,746.7600000000001,601.9800000000001,393048
a0fd9b,N163J   ,,,116.90039288834691,2391.814333800564,18760.440000000002,449.58000000000004,509406
a8142a,N62CV   ,,,92.63701762601045,1176.0007351225745,1249.68,891.5400000000001,92556
a93eb8,EJA695  ,,,209.4994567756912,10087.662876609766,10149.84,9585.960000000001,1632492
a6bc25,LXJ533  ,,,241.3298675977469,13114.006495350104,14980.920000000002,342.90000000000003,3038706
a2af3e,EDV5159 ,,,163.61855231360312,5111.766354351627,9410.7,274.32,37548
a60ec5,N49LM   ,,,115.18484809755815,7634.15039772712,7658.1,7612.380000000001,163680
a9fb67,N742QS  ,,,256.1649239577618,12264.5505900949,12382.5,3200.4,209000
a1c53d,N213G   ,,,122.85739258126299,2072.5203623188495,12473.94,137.16000000000003,358272
aac189,UJC92   ,,,253.4752766894586,13022.500019084,13594.080000000002,12900.66,213150
a3b4e9,LBQ825  ,,,118.49205849023697,3513.9969453050835,12687.300000000001,434.34000000000003,1063227
ab1d68,N815RB  ,,,262.6207723637512,14212.081878260915,14241.78,14180.82,160425
ac2f62,N8842U  ,,,53.08849448522059,1169.8245206177053,37094.16,243.84,1743563
a233c8,CXK1028 ,,,78.81606211031077,1511.334975169138,1790.7,464.82,1014470
ae2682,C6540   ,,,26.975147258591665,55.48823728813726,281.94,-22.86,365504
ab77b9,SCX385  ,,,242.73156550930727,11071.283435582862,11094.720000000001,11056.62,1956
a8196b,N6206D  ,,,34.06953977995474,943.4911330049403,1051.56,868.6800000000001,54810
abbb5a,EJA855  ,,,202.16443762575085,8104.394558719918,12679.68,632.46,1299910
ad1605,EJA942  ,,,246.61229792310294,8566.338807854116,12222.480000000001,304.8,736814
ab92f7,NSH845  ,,,101.49120192152522,1751.635931174032,5715.0,220.98000000000002,329157
ab74e1,N8371L  ,,,44.726429090895365,1070.5117638440768,1546.86,365.76,1849846
a24a74,N247ER  ,,,101.33862034738313,4099.108880308863,11132.82,327.66,73045
ad03c4,DAL3103 ,,,131.5680904041051,3699.764835526319,7543.800000000001,274.32,24608
a785fd,JIA5370 ,,,102.11446690303234,1461.0757333333365,1539.24,1455.42,1800
a7bb31,N598AT  ,,,99.7217680436257,7091.104838878305,38023.8,2133.6,603330
ab83e8,DAL2554 ,,,119.36674903983408,4435.605645933026,8077.200000000001,274.32000000000005,2149
aca950,DAL2352 ,,,132.15869499569936,1236.2329411764706,1402.08,1173.48,85
a1fed3,N228BA  ,,,168.1387897133571,12498.843477406723,13487.400000000001,1173.48,10185
a23fb2,RPA5638 ,,,105.57446227506084,1162.0168695652108,11224.260000000002,68.58,9315
a5e48a,SWA2032 ,,,271.629994640265,11725.235586206914,11750.04,11704.32,3045
a6319f,ATN3393 ,,,282.78316799847795,11663.673436692514,11734.800000000001,3672.84,4644
abb5a2,ASH6250 ,,,305.98056521832797,10983.47440336134,11033.76,10919.46,1190
ac90a7,AAL1478 ,,,214.01946961144418,7340.238894849678,11582.4,1165.8600000000001,7478
ac1cde,LBQ641  ,,,125.57499939449141,1455.2109146341668,3322.32,388.62,26240
a779db,USC431  ,,,78.24305344246969,1531.4741763602144,2651.76,213.36,41314
ad5c89,DAL1530 ,,,123.91328328003206,4531.5221574023135,8077.2,274.32000000000005,7164
a44031,DAL2638 ,,,249.33068819122374,11025.251064696773,11140.44,10904.220000000001,7868
a0540a,DAL1465 ,,,98.75753589804698,2484.8415909090822,5189.22,266.7,41172
c00d51,FLE2613 ,,,261.7330699593782,12320.235393316181,12420.6,12207.240000000002,5835
0d0c90,XACHG   ,LEMD,EBAW,200.0681496394235,5132.685108433749,11696.7,68.58,8320
a1c03a,UCA4951 ,,,294.2835898587569,10936.8525423729,11590.02,3383.28,2480
a3db5e,DAL1315 ,,,91.69287162300229,2468.123754045298,5326.38,281.94000000000005,8520
a3c246,DAL1023 ,,,114.42485304778336,4151.927743557538,7444.740000000001,266.70000000000005,9340
a41632,UAL1620 ,,,198.5360760753489,11815.15046808506,31683.96,10812.78,7055
a4795a,DAL2301 ,,,246.08863422598287,10479.16038910508,10492.74,10469.880000000001,516
a1dc2a,ENY3671 ,,,235.45992971969403,10980.376143884818,32994.6,10850.88,2087
a41b2d,N364AE  ,LECU,LSZH,202.66571045434316,13503.226694329212,35455.86000000001,12717.78,2174
a220cb,SWA1758 ,,,228.3576053397396,12003.067054424595,14881.86,8801.1,2408
a44d62,DAL2662 ,,,114.20421030831918,4046.276111929305,10599.42,274.32000000000005,1966
aa8c6b,N779WA  ,MDPC,EHAM,178.23080608041926,5483.212734026739,26631.9,312.42,4086
a301f3,EDV4892 ,,,252.51784443362075,7201.497448505013,10317.48,266.7,2248
abd57e,SWA1716 ,,,252.53805607963795,12047.659468405236,37719.00000000001,5981.7,1996
ac088e,SWA557  ,,,231.97797182561868,11072.288130311672,11437.62,8869.68,2119
acf9bd,N935RK  ,,,228.39329649215426,14208.68665078938,27127.2,13533.12,1260750
a1823d,N197AS  ,,,112.60852127089107,3745.0967144938063,8496.300000000001,152.4,2345112
a7db41,EJA605  ,,,194.93289085131792,13538.277657574166,13624.560000000001,13441.680000000002,2524994
a462c4,N382AM  ,,,48.609022395398135,527.3178693793747,769.62,251.46,12648636
a29a99,N267SL  ,,,45.69637531593618,865.5405532008865,1257.3000000000002,335.28000000000003,792528
a7dec2,JIA5222 ,,,95.87319060540057,1164.268481012655,1173.48,1158.24,474
a00a02,N101SG  ,,,97.41412080209487,971.3679838056812,2156.46,441.96,95095
a71a8b,N557MM  ,,,149.36340184894982,3811.446528991029,6949.4400000000005,320.04,1760356
aa8c6b,N779WA  ,EGLF,MYNN,178.23080608041926,5483.212734026739,26631.9,312.42,8172
a0b5c5,FDX257  ,,,257.64503939811493,10430.056343072629,10469.880000000001,6644.64,9558
a5bc79,EJA469  ,,,209.8123983737417,11033.252203933995,23858.22,6316.98,587265
a4e77c,N415JA  ,,,205.804161947284,10800.196973684146,10805.16,10797.54,23256
a7d6d6,N604HM  ,,,214.52989190620016,10641.54434454924,11681.46,6865.620000000001,282568
adb41e,N982RW  ,KFTY,EGLF,142.03722001329785,7037.568731168404,14805.66,220.98000000000002,18190
